id,code,accounting_id,name,initial_balance,final_balance,debit_movement,credit_movement,third_party_type_id,third_party_id,year,month
3931,5.1,51,De Administración Ordinarios,0.0,55250.0,55250.0,0.0,PayrollProvider,114,2024,6
3932,5.1,51,De Administración Ordinarios,0.0,1000000.0,1000000.0,0.0,Employee,1,2024,6
3933,6.1,61,Costo De Ventas Y Prestación De Servicios,0.0,3000000.0,3000000.0,0.0,Contact,242,2024,6
3934,6.1,61,Costo De Ventas Y Prestación De Servicios,0.0,500000.0,500000.0,0.0,Contact,243,2024,6
3935,6.1,61,Costo De Ventas Y Prestación De Servicios,10922124.0,600000.0,600000.0,0.0,Contact,80,2024,6
3936,6.1,61,Costo De Ventas Y Prestación De Servicios,0.0,10000000.0,10000000.0,0.0,Contact,245,2024,6
3937,6.1,61,Costo De Ventas Y Prestación De Servicios,0.0,0.0,500000.0,500000.0,Contact,246,2024,6
3938,6.1,61,Costo De Ventas Y Prestación De Servicios,143988075730.81454,208787.209303,208787.209303,0.0,Contact,34,2024,6
3939,6.1,61,Costo De Ventas Y Prestación De Servicios,865377.99043,20000.0,20000.0,0.0,Contact,13,2024,6
3940,6.1,61,Costo De Ventas Y Prestación De Servicios,825995395339.3093,40000.0,40000.0,0.0,Contact,1,2024,6
3941,1.101,1101,Caja,0.0,800000.0,800000.0,0.0,Contact,242,2024,6
3942,1.101,1101,Caja,152795371.1,4109735.0,4109735.0,0.0,Contact,142,2024,6
3943,1.101,1101,Caja,0.0,250000.0,250000.0,0.0,Contact,243,2024,6
3944,1.101,1101,Caja,0.0,714000.0,714000.0,0.0,Contact,80,2024,6
3945,1.101,1101,Caja,0.0,721000.0,721000.0,0.0,Contact,246,2024,6
3946,1.101,1101,Caja,4100995.0,261800.0,261800.0,0.0,Contact,34,2024,6
3947,1.101,1101,Caja,160000.0,7770700.0,7770700.0,0.0,Contact,13,2024,6
3948,1.101,1101,Caja,-7597250.0,-11478600.0,71400.0,11550000.0,Contact,1,2024,6
3949,1.101,1101,Caja,0.0,-236000.0,0.0,236000.0,Contact,245,2024,6
3950,1.102,1102,Bancos,0.0,-1000000.0,0.0,1000000.0,Employee,1,2024,6
3951,1.301,1301,Clientes,0.0,0.0,800000.0,800000.0,Contact,242,2024,6
3952,1.301,1301,Clientes,-60217439.935,-4109735.0,0.0,4109735.0,Contact,142,2024,6
3953,1.301,1301,Clientes,0.0,345000.0,595000.0,250000.0,Contact,243,2024,6
3954,1.301,1301,Clientes,-65304118.86,0.0,714000.0,714000.0,Contact,80,2024,6
3955,1.301,1301,Clientes,0.0,59500000.0,59500000.0,0.0,Contact,245,2024,6
3956,1.301,1301,Clientes,0.0,-721000.0,721000.0,1442000.0,Contact,246,2024,6
3957,1.301,1301,Clientes,54018246.8161,0.0,261800.0,261800.0,Contact,34,2024,6
3958,1.301,1301,Clientes,-93505365.44,-7735000.0,35700.0,7770700.0,Contact,13,2024,6
3959,1.301,1301,Clientes,-351993983.1,0.0,71400.0,71400.0,Contact,1,2024,6
3960,1.408,1408,Mercancías no fabricadas por la empresa,0.0,225000.0,225000.0,0.0,Contact,153,2024,6
3961,1.408,1408,Mercancías no fabricadas por la empresa,0.0,-3000000.0,0.0,3000000.0,Contact,242,2024,6
3962,1.408,1408,Mercancías no fabricadas por la empresa,24968888.0,1200000.0,1200000.0,0.0,Contact,117,2024,6
3963,1.408,1408,Mercancías no fabricadas por la empresa,-865377.99043,980000.0,1000000.0,20000.0,Contact,13,2024,6
3964,1.408,1408,Mercancías no fabricadas por la empresa,0.0,-500000.0,0.0,500000.0,Contact,243,2024,6
3965,1.408,1408,Mercancías no fabricadas por la empresa,2000000.0,7500000.0,7500000.0,0.0,Contact,130,2024,6
3966,1.408,1408,Mercancías no fabricadas por la empresa,50071705202.0,750000.0,750000.0,0.0,Contact,106,2024,6
3967,1.408,1408,Mercancías no fabricadas por la empresa,0.0,1400000.0,1400000.0,0.0,Contact,244,2024,6
3968,1.408,1408,Mercancías no fabricadas por la empresa,-252122.0,-600000.0,0.0,600000.0,Contact,80,2024,6
3969,1.408,1408,Mercancías no fabricadas por la empresa,-143987447704.81454,-208787.209303,0.0,208787.209303,Contact,34,2024,6
3970,1.408,1408,Mercancías no fabricadas por la empresa,3015000.0,1500000.0,1500000.0,0.0,Contact,227,2024,6
3971,1.408,1408,Mercancías no fabricadas por la empresa,0.0,200000.0,200000.0,0.0,Contact,245,2024,6
3972,1.408,1408,Mercancías no fabricadas por la empresa,-825948381339.3093,9960000.0,10000000.0,40000.0,Contact,1,2024,6
3973,1.413,1413,Servicios,0.0,-10000000.0,0.0,10000000.0,Contact,245,2024,6
3974,1.413,1413,Servicios,0.0,0.0,500000.0,500000.0,Contact,246,2024,6
3975,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,267750.0,0.0,267750.0,Contact,153,2024,6
3976,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,26302395.22,1428000.0,0.0,1428000.0,Contact,117,2024,6
3977,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,1190000.0,0.0,1190000.0,Contact,13,2024,6
3978,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,-4426000.0,8925000.0,0.0,8925000.0,Contact,130,2024,6
3979,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,59607130279.74,892500.0,0.0,892500.0,Contact,106,2024,6
3980,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,1666000.0,0.0,1666000.0,Contact,244,2024,6
3981,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,3075000.0,1785000.0,0.0,1785000.0,Contact,227,2024,6
3982,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,0.0,0.0,238000.0,238000.0,Contact,245,2024,6
3983,2.206,2206,Acreedor Comercial-Cuentas Corrientes Comerciales,583493265.5,0.0,11900000.0,11900000.0,Contact,1,2024,6
3984,2.404,2404,Impuesto Sobre Las Ventas,0.0,-42750.0,42750.0,0.0,Contact,153,2024,6
3985,2.404,2404,Impuesto Sobre Las Ventas,-4763088.72,-228000.0,228000.0,0.0,Contact,117,2024,6
3986,2.404,2404,Impuesto Sobre Las Ventas,9500.0,-184300.0,190000.0,5700.0,Contact,13,2024,6
3987,2.404,2404,Impuesto Sobre Las Ventas,0.0,95000.0,0.0,95000.0,Contact,243,2024,6
3988,2.404,2404,Impuesto Sobre Las Ventas,0.0,-1425000.0,1425000.0,0.0,Contact,130,2024,6
3989,2.404,2404,Impuesto Sobre Las Ventas,-9516648490.74,-142500.0,142500.0,0.0,Contact,106,2024,6
3990,2.404,2404,Impuesto Sobre Las Ventas,0.0,-266000.0,266000.0,0.0,Contact,244,2024,6
3991,2.404,2404,Impuesto Sobre Las Ventas,131210.0,114000.0,0.0,114000.0,Contact,80,2024,6
3992,2.404,2404,Impuesto Sobre Las Ventas,0.0,9462000.0,38000.0,9500000.0,Contact,245,2024,6
3993,2.404,2404,Impuesto Sobre Las Ventas,0.0,0.0,21000.0,21000.0,Contact,246,2024,6
3994,2.404,2404,Impuesto Sobre Las Ventas,20345553.2661,41800.0,0.0,41800.0,Contact,34,2024,6
3995,2.404,2404,Impuesto Sobre Las Ventas,-75000.0,-285000.0,285000.0,0.0,Contact,227,2024,6
3996,2.404,2404,Impuesto Sobre Las Ventas,-7336090.0,-1888600.0,1900000.0,11400.0,Contact,1,2024,6
3997,2.422,2422,Retenciones En La Fuente,494750.0,350000.0,0.0,350000.0,Contact,1,2024,6
3998,2.422,2422,Retenciones En La Fuente,0.0,2000.0,0.0,2000.0,Contact,245,2024,6
3999,2.501,2501,Salarios Por Pagar,7080000.0,1229200.0,92800.0,1322000.0,Employee,3,2024,6
4000,2.501,2501,Salarios Por Pagar,14372572.3012,2278000.0,184000.0,2462000.0,Employee,8,2024,6
4001,2.501,2501,Salarios Por Pagar,13288920.0,2358040.0,190960.0,2549000.0,Employee,9,2024,6
4002,2.501,2501,Salarios Por Pagar,8712000.0,1542000.0,120000.0,1662000.0,Employee,12,2024,6
4003,2.501,2501,Salarios Por Pagar,19186800.0,3474000.0,288000.0,3762000.0,Employee,13,2024,6
4004,2.501,2501,Salarios Por Pagar,10053600.0,1781200.0,140800.0,1922000.0,Employee,14,2024,6
4005,2.501,2501,Salarios Por Pagar,3360000.0,622000.0,40000.0,662000.0,Employee,18,2024,6
4006,2.501,2501,Salarios Por Pagar,15420000.0,2738000.0,224000.0,2962000.0,Employee,20,2024,6
4007,2.501,2501,Salarios Por Pagar,6060000.0,1082000.0,80000.0,1162000.0,Employee,22,2024,6
4008,2.501,2501,Salarios Por Pagar,13872000.0,2462000.0,200000.0,2662000.0,Employee,25,2024,6
4009,2.501,2501,Salarios Por Pagar,13128960.0,2329520.0,188480.0,2518000.0,Employee,28,2024,6
4010,2.501,2501,Salarios Por Pagar,18755620.4964,3382000.0,280000.0,3662000.0,Employee,32,2024,6
4011,2.501,2501,Salarios Por Pagar,29241413.98,4129000.0,352000.0,4481000.0,Employee,34,2024,6
4012,2.501,2501,Salarios Por Pagar,4188000.0,2094000.0,168000.0,2262000.0,Employee,35,2024,6
4013,2.501,2501,Salarios Por Pagar,1668064.9192,1668064.9192,107872.3408,1775937.26,Employee,36,2024,6
4014,2.501,2501,Salarios Por Pagar,0.0,3296536.1708,254255.3192,3550791.49,Employee,37,2024,6
4015,2.501,2501,Salarios Por Pagar,0.0,679000.0,52000.0,731000.0,Employee,38,2024,6
4016,2.502,2502,Cesantías Consolidadas,950619.6,110122.6,0.0,110122.6,Employee,3,2024,6
4017,2.502,2502,Cesantías Consolidadas,1933609.58,205084.6,0.0,205084.6,Employee,8,2024,6
4018,2.502,2502,Cesantías Consolidadas,1870501.5,212331.7,0.0,212331.7,Employee,9,2024,6
4019,2.502,2502,Cesantías Consolidadas,1205517.6,138444.6,0.0,138444.6,Employee,12,2024,6
4020,2.502,2502,Cesantías Consolidadas,2779887.6,313374.6,0.0,313374.6,Employee,13,2024,6
4021,2.502,2502,Cesantías Consolidadas,1400439.6,160102.6,0.0,160102.6,Employee,14,2024,6
4022,2.502,2502,Cesantías Consolidadas,455817.6,55144.6,0.0,55144.6,Employee,18,2024,6
4023,2.502,2502,Cesantías Consolidadas,2180127.6,246734.6,0.0,246734.6,Employee,20,2024,6
4024,2.502,2502,Cesantías Consolidadas,830667.6,96794.6,0.0,96794.6,Employee,22,2024,6
4025,2.502,2502,Cesantías Consolidadas,1955217.6,221744.6,0.0,221744.6,Employee,25,2024,6
4026,2.502,2502,Cesantías Consolidadas,1847260.8,209749.4,0.0,209749.4,Employee,28,2024,6
4027,2.502,2502,Cesantías Consolidadas,2702218.68,305044.6,0.0,305044.6,Employee,32,2024,6
4028,2.502,2502,Cesantías Consolidadas,2450519.4,373267.3,0.0,373267.3,Employee,34,2024,6
4029,2.502,2502,Cesantías Consolidadas,376849.2,188424.6,0.0,188424.6,Employee,35,2024,6
4030,2.502,2502,Cesantías Consolidadas,118635.86,118635.86,0.0,118635.86,Employee,36,2024,6
4031,2.502,2502,Cesantías Consolidadas,0.0,225126.58,0.0,225126.58,Employee,37,2024,6
4032,2.502,2502,Cesantías Consolidadas,0.0,60892.3,0.0,60892.3,Employee,38,2024,6
4033,2.503,2503,Intereses Sobre Cesantías,-25080.0,13220.0,0.0,13220.0,Employee,3,2024,6
4034,2.503,2503,Intereses Sobre Cesantías,190459.0,24620.0,0.0,24620.0,Employee,8,2024,6
4035,2.503,2503,Intereses Sobre Cesantías,-61890.0,25490.0,0.0,25490.0,Employee,9,2024,6
4036,2.503,2503,Intereses Sobre Cesantías,-35280.0,16620.0,0.0,16620.0,Employee,12,2024,6
4037,2.503,2503,Intereses Sobre Cesantías,262920.0,37620.0,0.0,37620.0,Employee,13,2024,6
4038,2.503,2503,Intereses Sobre Cesantías,-43080.0,19220.0,0.0,19220.0,Employee,14,2024,6
4039,2.503,2503,Intereses Sobre Cesantías,-5280.0,6620.0,0.0,6620.0,Employee,18,2024,6
4040,2.503,2503,Intereses Sobre Cesantías,-74280.0,29620.0,0.0,29620.0,Employee,20,2024,6
4041,2.503,2503,Intereses Sobre Cesantías,-20280.0,11620.0,0.0,11620.0,Employee,22,2024,6
4042,2.503,2503,Intereses Sobre Cesantías,-65280.0,26620.0,0.0,26620.0,Employee,25,2024,6
4043,2.503,2503,Intereses Sobre Cesantías,-60960.0,25180.0,0.0,25180.0,Employee,28,2024,6
4044,2.503,2503,Intereses Sobre Cesantías,255563.0,36620.0,0.0,36620.0,Employee,32,2024,6
4045,2.503,2503,Intereses Sobre Cesantías,250180.0,44810.0,0.0,44810.0,Employee,34,2024,6
4046,2.503,2503,Intereses Sobre Cesantías,45240.0,22620.0,0.0,22620.0,Employee,35,2024,6
4047,2.503,2503,Intereses Sobre Cesantías,14242.0,14242.0,0.0,14242.0,Employee,36,2024,6
4048,2.503,2503,Intereses Sobre Cesantías,0.0,27026.0,0.0,27026.0,Employee,37,2024,6
4049,2.503,2503,Intereses Sobre Cesantías,0.0,7310.0,0.0,7310.0,Employee,38,2024,6
4050,2.504,2504,Prima De Servicios,950619.6,110122.6,0.0,110122.6,Employee,3,2024,6
4051,2.504,2504,Prima De Servicios,1933609.58,205084.6,0.0,205084.6,Employee,8,2024,6
4052,2.504,2504,Prima De Servicios,1870501.5,212331.7,0.0,212331.7,Employee,9,2024,6
4053,2.504,2504,Prima De Servicios,1205517.6,138444.6,0.0,138444.6,Employee,12,2024,6
4054,2.504,2504,Prima De Servicios,2779887.6,313374.6,0.0,313374.6,Employee,13,2024,6
4055,2.504,2504,Prima De Servicios,1400439.6,160102.6,0.0,160102.6,Employee,14,2024,6
4056,2.504,2504,Prima De Servicios,455817.6,55144.6,0.0,55144.6,Employee,18,2024,6
4057,2.504,2504,Prima De Servicios,2180127.6,246734.6,0.0,246734.6,Employee,20,2024,6
4058,2.504,2504,Prima De Servicios,830667.6,96794.6,0.0,96794.6,Employee,22,2024,6
4059,2.504,2504,Prima De Servicios,1955217.6,221744.6,0.0,221744.6,Employee,25,2024,6
4060,2.504,2504,Prima De Servicios,1847260.8,209749.4,0.0,209749.4,Employee,28,2024,6
4061,2.504,2504,Prima De Servicios,2702218.68,305044.6,0.0,305044.6,Employee,32,2024,6
4062,2.504,2504,Prima De Servicios,2450519.4,373267.3,0.0,373267.3,Employee,34,2024,6
4063,2.504,2504,Prima De Servicios,376849.2,188424.6,0.0,188424.6,Employee,35,2024,6
4064,2.504,2504,Prima De Servicios,118635.86,118635.86,0.0,118635.86,Employee,36,2024,6
4065,2.504,2504,Prima De Servicios,0.0,225126.58,0.0,225126.58,Employee,37,2024,6
4066,2.504,2504,Prima De Servicios,0.0,60892.3,0.0,60892.3,Employee,38,2024,6
4067,2.505,2505,Vacaciones Consolidadas,430128.0,47792.0,0.0,47792.0,Employee,3,2024,6
4068,2.505,2505,Vacaciones Consolidadas,2093.0,94760.0,0.0,94760.0,Employee,8,2024,6
4069,2.505,2505,Vacaciones Consolidadas,885099.6,98344.4,0.0,98344.4,Employee,9,2024,6
4070,2.505,2505,Vacaciones Consolidadas,556200.0,61800.0,0.0,61800.0,Employee,12,2024,6
4071,2.505,2505,Vacaciones Consolidadas,1334880.0,148320.0,0.0,148320.0,Employee,13,2024,6
4072,2.505,2505,Vacaciones Consolidadas,652608.0,72512.0,0.0,72512.0,Employee,14,2024,6
4073,2.505,2505,Vacaciones Consolidadas,185400.0,20600.0,0.0,20600.0,Employee,18,2024,6
4074,2.505,2505,Vacaciones Consolidadas,1038240.0,115360.0,0.0,115360.0,Employee,20,2024,6
4075,2.505,2505,Vacaciones Consolidadas,370800.0,41200.0,0.0,41200.0,Employee,22,2024,6
4076,2.505,2505,Vacaciones Consolidadas,927000.0,103000.0,0.0,103000.0,Employee,25,2024,6
4077,2.505,2505,Vacaciones Consolidadas,873604.8,97067.2,0.0,97067.2,Employee,28,2024,6
4078,2.505,2505,Vacaciones Consolidadas,1297800.0,144200.0,0.0,144200.0,Employee,32,2024,6
4079,2.505,2505,Vacaciones Consolidadas,1196448.0,181280.0,0.0,181280.0,Employee,34,2024,6
4080,2.505,2505,Vacaciones Consolidadas,173040.0,86520.0,0.0,86520.0,Employee,35,2024,6
4081,2.505,2505,Vacaciones Consolidadas,-249773.0,-249773.0,303333.0,53560.0,Employee,36,2024,6
4082,2.505,2505,Vacaciones Consolidadas,0.0,-662880.0,770000.0,107120.0,Employee,37,2024,6
4083,2.505,2505,Vacaciones Consolidadas,0.0,26780.0,0.0,26780.0,Employee,38,2024,6
4084,2.51,2510,Retenciones Y Aportes De Nómina,1381733.595361,205806.829815,0.0,205806.829815,PayrollProvider,66,2024,6
4085,2.51,2510,Retenciones Y Aportes De Nómina,8023186.17125,1445550.5325,0.0,1445550.5325,PayrollProvider,71,2024,6
4086,2.51,2510,Retenciones Y Aportes De Nómina,1719536.1704,304336.1704,0.0,304336.1704,PayrollProvider,30,2024,6
4087,2.51,2510,Retenciones Y Aportes De Nómina,4661522.8062,1111187.8725,0.0,1111187.8725,PayrollProvider,116,2024,6
4088,2.51,2510,Retenciones Y Aportes De Nómina,3107681.8708,740791.915,0.0,740791.915,PayrollProvider,115,2024,6
4089,2.51,2510,Retenciones Y Aportes De Nómina,3353323.4044,412000.0,0.0,412000.0,PayrollProvider,38,2024,6
4090,2.51,2510,Retenciones Y Aportes De Nómina,2685375.0,298375.0,0.0,298375.0,PayrollProvider,98,2024,6
4091,2.51,2510,Retenciones Y Aportes De Nómina,1867320.0,360607.6596,0.0,360607.6596,PayrollProvider,29,2024,6
4092,2.51,2510,Retenciones Y Aportes De Nómina,1687500.0,187500.0,0.0,187500.0,PayrollProvider,111,2024,6
4093,2.51,2510,Retenciones Y Aportes De Nómina,540000.0,60000.0,0.0,60000.0,PayrollProvider,17,2024,6
4094,2.51,2510,Retenciones Y Aportes De Nómina,8003450.52125,887500.0,0.0,887500.0,PayrollProvider,101,2024,6
4095,2.51,2510,Retenciones Y Aportes De Nómina,1980000.0,220000.0,0.0,220000.0,PayrollProvider,95,2024,6
4096,2.51,2510,Retenciones Y Aportes De Nómina,633600.0,70400.0,0.0,70400.0,PayrollProvider,28,2024,6
4097,2.51,2510,Retenciones Y Aportes De Nómina,562500.0,62500.0,0.0,62500.0,PayrollProvider,81,2024,6
4098,2.51,2510,Retenciones Y Aportes De Nómina,3150000.0,350000.0,0.0,350000.0,PayrollProvider,76,2024,6
4099,2.51,2510,Retenciones Y Aportes De Nómina,3655000.0,125000.0,0.0,125000.0,PayrollProvider,107,2024,6
4100,2.51,2510,Retenciones Y Aportes De Nómina,1625104.1668,180000.0,0.0,180000.0,PayrollProvider,43,2024,6
4101,2.51,2510,Retenciones Y Aportes De Nómina,3337500.0,575000.0,0.0,575000.0,PayrollProvider,86,2024,6
4102,2.51,2510,Retenciones Y Aportes De Nómina,848160.0,94240.0,0.0,94240.0,PayrollProvider,42,2024,6
4103,2.51,2510,Retenciones Y Aportes De Nómina,0.0,397273.93625,0.0,397273.93625,PayrollProvider,88,2024,6
4104,2.51,2510,Retenciones Y Aportes De Nómina,0.0,81250.0,0.0,81250.0,PayrollProvider,114,2024,6
4105,2.511,2511,Fondo De Cesantías Y Pensiones,8138816.6672,1449600.0,0.0,1449600.0,PayrollProvider,7,2024,6
4106,2.511,2511,Fondo De Cesantías Y Pensiones,5375533.6176,1253470.6384,0.0,1253470.6384,PayrollProvider,10,2024,6
4107,2.511,2511,Fondo De Cesantías Y Pensiones,6187424.6816,983264.6816,0.0,983264.6816,PayrollProvider,14,2024,6
4108,2.511,2511,Fondo De Cesantías Y Pensiones,4432000.0,576000.0,0.0,576000.0,PayrollProvider,13,2024,6
4109,2.511,2511,Fondo De Cesantías Y Pensiones,13894400.0,1184000.0,0.0,1184000.0,PayrollProvider,8,2024,6
4110,2.511,2511,Fondo De Cesantías Y Pensiones,720000.0,80000.0,0.0,80000.0,PayrollProvider,9,2024,6
4111,2.511,2511,Fondo De Cesantías Y Pensiones,3600000.0,400000.0,0.0,400000.0,PayrollProvider,12,2024,6
4112,4.107,4107,Comercio Al Por Mayor Y Al Por Menor,0.0,800000.0,0.0,800000.0,Contact,242,2024,6
4113,4.107,4107,Comercio Al Por Mayor Y Al Por Menor,0.0,500000.0,0.0,500000.0,Contact,243,2024,6
4114,4.107,4107,Comercio Al Por Mayor Y Al Por Menor,421998.0,600000.0,0.0,600000.0,Contact,80,2024,6
4115,4.107,4107,Comercio Al Por Mayor Y Al Por Menor,0.0,-700000.0,700000.0,0.0,Contact,246,2024,6
4116,4.107,4107,Comercio Al Por Mayor Y Al Por Menor,87947719.25,220000.0,0.0,220000.0,Contact,34,2024,6
4117,4.107,4107,Comercio Al Por Mayor Y Al Por Menor,210000.0,30000.0,0.0,30000.0,Contact,13,2024,6
4118,4.107,4107,Comercio Al Por Mayor Y Al Por Menor,9653000.0,60000.0,0.0,60000.0,Contact,1,2024,6
4119,4.118,4118,Servicios,0.0,50000000.0,0.0,50000000.0,Contact,245,2024,6
4120,4.118,4118,Servicios,0.0,700000.0,0.0,700000.0,Contact,246,2024,6
4121,5.101,5101,Personal,13857487.2,1603257.2,1603257.2,0.0,Employee,3,2024,6
4122,5.101,5101,Personal,1381733.595361,205806.829815,205806.829815,0.0,PayrollProvider,66,2024,6
4123,5.101,5101,Personal,6899606.59645,982974.3621,982974.3621,0.0,PayrollProvider,71,2024,6
4124,5.101,5101,Personal,7227616.6672,1087200.0,1087200.0,0.0,PayrollProvider,7,2024,6
4125,5.101,5101,Personal,1719536.1704,304336.1704,304336.1704,0.0,PayrollProvider,30,2024,6
4126,5.101,5101,Personal,4661522.8062,1111187.8725,1111187.8725,0.0,PayrollProvider,116,2024,6
4127,5.101,5101,Personal,3107681.8708,740791.915,740791.915,0.0,Employee,115,2024,6
4128,5.101,5101,Personal,28323790.27,2991549.2,2991549.2,0.0,Employee,8,2024,6
4129,5.101,5101,Personal,4797090.2132,940102.9788,940102.9788,0.0,PayrollProvider,10,2024,6
4130,5.101,5101,Personal,3353323.4044,412000.0,412000.0,0.0,PayrollProvider,38,2024,6
4131,5.101,5101,Personal,27305652.6,3097497.8,3097497.8,0.0,Employee,9,2024,6
4132,5.101,5101,Personal,2398935.0,202895.0,202895.0,0.0,PayrollProvider,98,2024,6
4133,5.101,5101,Personal,5635848.5112,737448.5112,737448.5112,0.0,PayrollProvider,14,2024,6
4134,5.101,5101,Personal,1867320.0,360607.6596,360607.6596,0.0,PayrollProvider,29,2024,6
4135,5.101,5101,Personal,17583955.2,2017309.2,2017309.2,0.0,Employee,12,2024,6
4136,5.101,5101,Personal,1507500.0,127500.0,127500.0,0.0,PayrollProvider,111,2024,6
4137,5.101,5101,Personal,4084000.0,432000.0,432000.0,0.0,PayrollProvider,13,2024,6
4138,5.101,5101,Personal,540000.0,60000.0,60000.0,0.0,PayrollProvider,17,2024,6
4139,5.101,5101,Personal,40600375.2,4574689.2,4574689.2,0.0,Employee,13,2024,6
4140,5.101,5101,Personal,7151450.52125,603500.0,603500.0,0.0,PayrollProvider,101,2024,6
4141,5.101,5101,Personal,12830400.0,888000.0,888000.0,0.0,PayrollProvider,8,2024,6
4142,5.101,5101,Personal,20433607.2,2333937.2,2333937.2,0.0,Employee,14,2024,6
4143,5.101,5101,Personal,1768800.0,149600.0,149600.0,0.0,PayrollProvider,95,2024,6
4144,5.101,5101,Personal,633600.0,70400.0,70400.0,0.0,PayrollProvider,28,2024,6
4145,5.101,5101,Personal,6623755.2,799509.2,799509.2,0.0,Employee,18,2024,6
4146,5.101,5101,Personal,502500.0,42500.0,42500.0,0.0,PayrollProvider,81,2024,6
4147,5.101,5101,Personal,660000.0,60000.0,60000.0,0.0,PayrollProvider,9,2024,6
4148,5.101,5101,Personal,31832215.2,3600449.2,3600449.2,0.0,Employee,20,2024,6
4149,5.101,5101,Personal,2814000.0,238000.0,238000.0,0.0,PayrollProvider,76,2024,6
4150,5.101,5101,Personal,12103855.2,1408409.2,1408409.2,0.0,Employee,22,2024,6
4151,5.101,5101,Personal,3359000.0,85000.0,85000.0,0.0,PayrollProvider,107,2024,6
4152,5.101,5101,Personal,1625104.1668,180000.0,180000.0,0.0,PayrollProvider,43,2024,6
4153,5.101,5101,Personal,28544155.2,3235109.2,3235109.2,0.0,Employee,25,2024,6
4154,5.101,5101,Personal,2869500.0,391000.0,391000.0,0.0,PayrollProvider,86,2024,6
4155,5.101,5101,Personal,3300000.0,300000.0,300000.0,0.0,PayrollProvider,12,2024,6
4156,5.101,5101,Personal,26965886.4,3059746.0,3059746.0,0.0,Employee,28,2024,6
4157,5.101,5101,Personal,848160.0,94240.0,94240.0,0.0,PayrollProvider,42,2024,6
4158,5.101,5101,Personal,39593837.53,4452909.2,4452909.2,0.0,Employee,32,2024,6
4159,5.101,5101,Personal,35809666.8,5453624.6,5453624.6,0.0,Employee,34,2024,6
4160,5.101,5101,Personal,5495978.4,2747989.2,2747989.2,0.0,Employee,35,2024,6
4161,5.101,5101,Personal,1777677.98,1777677.98,1777677.98,0.0,Employee,36,2024,6
4162,5.101,5101,Personal,0.0,3365190.65,3365190.65,0.0,Employee,37,2024,6
4163,5.101,5101,Personal,0.0,270146.27665,270146.27665,0.0,PayrollProvider,88,2024,6
4164,5.101,5101,Personal,0.0,886874.6,886874.6,0.0,Employee,38,2024,6
4165,5.101,5101,Personal,0.0,55250.0,55250.0,0.0,PayrollProvider,114,2024,6
4166,5.101,5101,Personal,0.0,1000000.0,1000000.0,0.0,Employee,1,2024,6
4167,6.107,6107,Comercio Al Por Mayor Y Al Por Menor,0.0,3000000.0,3000000.0,0.0,Contact,242,2024,6
4168,6.107,6107,Comercio Al Por Mayor Y Al Por Menor,0.0,500000.0,500000.0,0.0,Contact,243,2024,6
4169,6.107,6107,Comercio Al Por Mayor Y Al Por Menor,10922124.0,600000.0,600000.0,0.0,Contact,80,2024,6
4170,6.107,6107,Comercio Al Por Mayor Y Al Por Menor,0.0,10000000.0,10000000.0,0.0,Contact,245,2024,6
4171,6.107,6107,Comercio Al Por Mayor Y Al Por Menor,0.0,0.0,500000.0,500000.0,Contact,246,2024,6
